fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF235719,SF235716,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
1999-01-01,80.4996,126.36963333333334,37.381933333333336,80.24183333333333,75.6408,69.55838351207267,73.02970906243768,80.499561421943,63.250340535708006,,,403.17876976658266,156341.43518855132,18.242739107405132,,,,18.465913698859666,84512.01401890987,,,,,63.98666666666667,67.14,71.53666666666668,62.04666666666666,32.39,,,,,,,,,,,,,119419.78281247534,314854.717773902,166245.36666666667,27.409767722275465,,,,,84.34112823638714,69.63903019535287,148.79129970233734,46.76796590386567,,,,,,,40.6769134905201,43.8560744787868,43.48223167137413,34.55389962340203,51.839838154694235,43.62550256369027,49.721937858912575,27.009746748232867,43.949660379828735,31.729973143317,35.6162183929173,37.53584096042387,34.542800905184535,28.627160811972868,24.80038676746277,36.26773689173683,,4326.862050497047,971253698.6391159,24548352.296721336,16751081.3249988,1472420.73281893,457977.439051396,153469.097586733,995260.372760679,290747.145568854,454870.695229632,34373.7352420505,nan,nan,nan,nan,nan,nan,nan
1999-04-01,80.72996666666667,123.09376666666667,38.4291,78.9036,77.2103,69.92118180919634,64.386196023117,80.729946294673,64.04995379664399,,,372.0079371736333,106007.19757734303,17.436203583922033,,,,17.803687056022437,70379.749868825,,,,,65.17333333333333,67.95,72.22666666666667,63.09,34.870000000000005,,,,,,,,,,,,,122703.65768148932,292842.55950868403,161910.69999999998,21.4530361611735,,,,,77.61961940468707,72.0383025639127,148.63098078187267,48.44128914293609,,,,,,,41.9488710125374,45.549772311262196,45.07074426742853,35.5181529127821,54.08651436389213,45.386148024371636,51.41560850622793,27.90666128914103,45.984503428753634,32.059189333691535,35.294354117400836,35.3037875606947,35.17598230501653,29.46427446109753,25.580869156897204,37.1888415494872,,5354.3420647693,1139226750.4438934,34077731.47967837,16877609.9335853,1490980.69988,487443.612083256,154501.288442874,1010865.50104992,298551.141691503,475567.228225875,37389.6336362824,nan,nan,nan,nan,nan,nan,nan
1999-07-01,80.90783333333333,122.71493333333332,39.095733333333335,77.4122,77.94793333333332,70.49865229342534,67.68298724079233,80.90784836221734,64.756949410131,,,347.09822736692064,117112.37911320633,16.0286543987104,,,,16.798254914251434,71465.32196716213,,,,,66.63,69.21666666666667,73.23666666666666,64.55666666666666,36.846666666666664,,,,,,,,,,,,,132575.67956443198,276704.5143197037,153465.36666666667,20.273917277504,,,,,75.16852295074897,74.7339238026289,149.57171684134002,49.9753743739499,,,,,,,43.09778958383904,46.95123096534644,46.3230074842887,36.45543769138033,55.6715145165677,46.91188179275196,52.879029193126506,29.259527100349867,47.61932336574703,32.654454043168066,35.307429750194366,35.296323026565034,35.19359868669644,30.4918081501648,26.579830676533067,37.931448600457436,,5280.574034599616,1106800999.8337433,38354442.89895193,17038882.4485265,1518080.4769424,511600.989950816,151521.888447961,1028614.99834557,302949.55545708,498196.429105483,46505.8928275842,nan,nan,nan,nan,nan,nan,nan
1999-10-01,81.6522,124.18953333333333,39.80553333333333,78.89586666666666,77.8068,71.16720969915534,65.25050002302633,81.65222622563967,65.497659661265,,,434.64656352357537,110448.1366590952,15.784700142322768,,,,16.492294348041167,65645.76404020136,,,,,67.63333333333333,70.02666666666666,73.94333333333333,65.32,39.63666666666666,,,,,,,,,,,,,147596.37255871366,261968.75732377134,153493.80000000002,16.669519318278002,,,,,74.2200952887441,77.66822324873691,150.76092358427334,51.53227578767447,,,,,,,44.033259931353335,48.160506478144036,47.43447469269534,37.2437446332793,57.099494401153635,48.21362070335747,54.03814659265077,31.1464300104769,49.039432475912236,33.00387552062413,34.97871738566323,34.41231763328656,35.261715261269764,31.462824995265066,27.728559235641466,38.67111420737803,,6416.707534571927,1310341628.88896,36181220.6513833,17208018.199114,1538994.54000114,528358.742407735,154734.833953706,1054970.36156704,309319.600064677,506211.730134941,46709.5650987298,nan,nan,nan,nan,nan,nan,nan
2000-01-01,84.50546666666666,125.96813333333334,39.34196666666667,80.77603333333333,81.65313333333333,73.29572681666967,69.96445547366767,84.505452664674,67.15133255627467,,,442.549971587558,153947.642883397,13.333893973858201,,,,13.645855408367401,90779.78042438756,,,,,69.79,72.02,76.89999999999999,66.30666666666667,42.86666666666667,,,,,,,,,,,,,150776.56290846,260879.932118691,154228.46666666667,14.698216073521166,9.404631000072293,6.553817478868877,9.088006107053367,,71.36715998406947,78.66742620449614,152.40932076614135,51.628119769007334,,,,,,,45.016367102237666,49.26913426565023,48.46039073677337,38.08881893486703,58.2840748391203,49.4697197117594,55.19462121368664,31.950811359157033,50.436332797007964,33.616814732958694,35.04314752093303,34.704473243851766,35.48486720902947,32.413685955742295,28.7759576585884,39.909843091565435,589702881.0807897,7025.873852036947,1424295452.94387,44919640.16388067,17568248.7196056,1580135.76450278,570446.103530203,158981.939640086,1078375.81246198,326100.024090087,532080.537146083,50103.5345195269,nan,nan,nan,nan,nan,nan,nan
2000-04-01,85.35036666666667,129.76783333333333,39.45003333333333,80.75513333333333,82.54016666666666,73.803325175069,67.85513885202266,85.35036001088467,67.59528434803833,,,440.5657248230823,173353.26530812998,12.632877854296067,,,,13.109429213578634,87199.8908847629,,,,,70.98333333333333,72.81,77.75333333333333,67.13,47.06,,,,,,,,,,,,,162999.71481782864,270565.87239785265,153981.66666666666,14.8693963081653,9.620727207201384,6.469722671863287,8.99893773333558,,71.54591451838863,78.44887214489493,153.70937698711802,51.00813096557636,,,,,,,45.99097896245596,50.163619792231934,49.24415968821717,38.6902022002758,59.2388452401396,50.4538773609292,56.23185663552397,32.79069712285733,51.3418217762033,34.721580044452004,36.163671837112595,36.36938202200226,35.88949304771873,33.5377001871617,30.217838464936964,40.526606529496405,628451443.9457966,6233.578001973394,1297114099.3936799,36253339.7045717,17786390.2284154,1604219.54123046,589892.114237388,158647.025051489,1102474.26645832,334087.377554865,554167.307823118,47621.8652821213,nan,nan,nan,nan,nan,nan,nan
2000-07-01,86.0638,128.33653333333334,38.49593333333333,78.38940000000001,84.84353333333333,74.48512885585801,64.91730869412066,86.06379475786832,68.41712522943332,,,451.1489348231273,140453.48708081734,12.5009647995074,,,,13.029789479941066,87700.269071128,,,,,72.51333333333334,74.11333333333333,79.38333333333334,67.99333333333333,49.416666666666664,,,,,,,,,,,,,167421.548856579,278503.67498532636,148942.83333333334,14.839497581347667,9.356898489666635,6.2839410699377325,8.380029475057933,,67.48008787628716,80.0021198381102,153.884257074149,52.00627749875817,,,,,,,46.96670925806924,51.04825189899143,50.00257234593423,39.28111891071364,60.172861633268134,51.45462679803904,57.0500059380021,34.14101288854487,52.3997857245854,35.8542832782009,36.933486877226265,37.69757805241937,36.2991529318712,34.96140698625623,31.84960992255053,41.23044600116497,675306028.5049944,6735.32617211874,1380502897.99694,33587917.42369763,17983334.1068999,1621296.96709461,623956.244530222,159480.506480257,1117311.39233013,339115.03539405,578862.788633153,47269.5517029687,nan,nan,nan,nan,nan,nan,nan
2000-10-01,83.91393333333333,126.44423333333333,37.27823333333333,75.97826666666667,82.15533333333333,74.02650215358334,69.01707958027067,83.913961367798,68.629208236624,,,438.9993860210887,203342.25345429336,11.767893468859667,,,,12.257828421006765,112561.60204722476,,,,,73.25666666666666,74.75333333333333,79.92666666666666,68.59333333333333,51.526666666666664,,,,,,,,,517763173.230142,1769086760.22077,1935656975.47813,1972352984.13505,175318.92856329467,277543.19443477166,141973.03333333333,16.6864424052839,9.48980250884923,6.181148967340324,8.379555524292464,,65.05483603818747,79.29639228747,155.22229483617164,51.07271624036971,,,,,,,47.89003470021523,51.965903274279036,50.6716457606473,39.803160755543466,60.97193154502663,52.6671066732165,57.8464456251448,35.897180364291266,53.9972948221511,36.706186773028,37.688725847552,39.66359750513603,36.2754188441501,35.985061524543035,33.1284840476148,41.851402942468766,704937170.7271084,6095.845702130956,1275001046.6438434,50677438.551648796,17778772.8149933,1613098.98896832,629067.173389024,153251.549969062,1126002.68792056,338910.871461411,585948.988274166,43734.2501310287,nan,nan,nan,nan,nan,nan,nan
2001-01-01,84.37556666666667,131.30413333333334,35.428733333333334,73.20483333333333,83.23346666666667,73.71762722135367,68.81864652931533,84.37558741696266,67.92410775615834,,,495.600928923351,145148.41759041502,10.7121953841241,,,,10.823302310178,90551.40341872367,,,,,73.23,74.48,78.84,69.46,54.21,,,,,,,,,511736747.29805803,1781901955.2351568,1974576837.3520234,1997213573.6481266,175390.2042743927,278215.39844440634,140566.69999999998,16.292698259972536,9.609872683425024,6.316912081516094,8.724542708962682,,66.58518900597893,78.6730146659696,155.430815990671,50.64163179440617,,,,,,,48.4242063467444,52.75679475818803,51.371891823103,40.3948865155481,61.77017420217717,53.586690180063435,58.6983865489271,36.702743643993735,54.903274147339665,36.60860429268837,36.659730811489936,37.39138496118154,36.49566347131813,36.4576820144618,33.9713791550225,42.120490870205536,723417834.5368162,5969.2584695948535,1296235333.7585132,34253691.02323047,17888371.1400956,1613525.97398185,611856.083018471,151995.594094767,1141357.76812994,327156.431787681,558983.445665706,41847.3333018463,nan,nan,nan,nan,nan,nan,nan
2001-04-01,82.85213333333333,129.17643333333334,35.002199999999995,71.2472,81.74593333333333,73.235407819453,72.39020334304901,82.852157524315,67.86218529688433,,,458.00622541669196,150806.72199216834,10.223147827282427,,,,10.513532643593026,91488.04370486934,,,,,73.60333333333334,75.00666666666667,79.84333333333333,69.42666666666666,51.46333333333333,,,,,,,,,525565348.691842,1855768571.9992898,2055526118.3227532,2083556329.1506732,180001.610289833,276202.09639697266,139679.36666666667,12.63114326778044,9.206786142571993,6.01239026204328,7.958568338693467,,62.291325181784124,77.98636504787554,155.36372864229466,50.16894674277927,,,,,,,49.1833538337031,53.575867584915834,52.022725229791234,41.14423059659234,62.2539775627875,54.57515774599087,59.51426596087023,37.522706822748034,56.00747546554266,37.29282584041116,37.68914284727567,37.46981480912007,37.654490676923636,36.92650989776717,34.111612599272796,43.21939399734183,723483878.9657768,6165.2108762026,1335402366.5835035,41925403.4675039,17759160.0134887,1605433.24867705,599219.938304545,153430.711702184,1135186.76812353,316101.732368839,552372.975621062,50708.8337568143,nan,nan,nan,nan,nan,nan,nan
2001-07-01,83.03273333333334,131.11943333333332,36.222199999999994,74.44003333333333,80.66153333333334,73.34450708640999,72.623482665999,83.032727159655,67.876582608478,,,445.1241604922097,126701.41316371366,9.16063845904209,,,,9.644980862508561,77764.60467139463,,,,,73.76,75.12,79.87,69.57333333333334,52.49333333333333,,,,,,,,,568181274.969833,1956303851.3437068,2138337395.5048034,2170625298.55233,187336.88557642465,275280.39162462665,136527.93333333332,8.895062395169406,9.299479939473876,5.988188091311867,8.392059639068007,,61.783979766218295,77.0219048473857,154.81203461640231,49.7780865389602,,,,,,,49.76072510286076,54.31201537154837,52.519577392897304,41.673563875893564,62.699558873155695,55.5850824919247,60.354354865848535,38.96345256897797,57.04752661825967,37.55092770065894,38.4823606549601,38.4139246943007,38.365221457711066,36.81761715611444,33.07072422977303,44.05242923927256,734515204.9803966,6280.453376298233,1283318451.6051667,115252658.962574,17723923.5269958,1598065.05236402,578862.584825912,152414.386311743,1122569.58745048,310096.526247547,530391.732336614,58209.117261603,nan,nan,nan,nan,nan,nan,nan
2001-10-01,81.8503,131.42600000000002,39.886966666666666,72.71749999999999,78.73273333333333,72.73407102450899,73.992494906243,81.85031381760332,67.47995177782799,,,467.67317297436267,173923.10370839134,7.28169630226673,,,,7.838838639663581,81595.5553390769,,,,,73.95,75.25,80.49333333333334,69.00666666666666,53.053333333333335,,,,,,,,,606238271.9396282,2015549327.8548334,2205786062.166553,2235927430.56316,193204.71371653734,267052.7610137447,134676.0,7.3763876842348255,9.19349278388539,5.732307684358563,8.235369209421727,,60.441596639504006,75.79576092731607,153.15942392880365,49.458257351246935,,,,,,,50.340613751203136,54.894621874733794,52.8186828347962,42.0355511828753,62.89854140878867,56.51660685833989,61.186281532737894,40.9545969595033,57.93366462014287,38.014368441328536,39.390715629189,39.83331395045084,38.980380391679,36.9994581690838,33.215540065681004,44.5370363064902,750598731.985332,6059.62975524021,1138122523.63677,36624159.580327965,17569366.398835,1591643.1543982,588249.900709707,157514.290548778,1134835.21128062,309501.238301906,531351.156693292,48721.2857425662,nan,nan,nan,nan,nan,nan,nan
2002-01-01,80.27403333333332,128.71883333333332,42.025200000000005,69.5374,77.8906,71.98321784904432,71.032997118348,80.274045536909,67.262233190332,,,333.495609596896,117827.962431743,6.697928829264996,,,,7.02879158732917,68907.40480724414,,,,,73.94666666666667,75.20666666666666,80.82333333333334,68.79333333333334,53.19333333333333,,,,,,,,,628106465.9423226,2012418089.6058133,2215768531.6745505,2241472347.395187,205676.87612388667,254880.41027325168,130773.06666666667,7.033624750870023,9.084091546488127,5.747135182247843,7.84162714809641,,57.19416099524003,77.5017970564311,152.69917109761633,50.78253632598293,,,,,,,50.75141957174413,55.43645029626574,52.982484013106266,42.29064250173857,62.94793556139273,57.50870466017873,62.0782706955755,41.719731170026634,58.96792964904237,38.09559025520077,38.2318195422952,38.39934546406613,38.4207634601554,37.8143083728173,33.629206205116596,46.58581540102286,796657332.9870037,6838.73529785327,1209510750.81475,28478484.658942,17462826.0489632,1597856.68614528,582335.091154557,150582.659114289,1141159.36150987,313479.074900485,536185.343813637,46982.2334955239,nan,nan,nan,nan,nan,nan,nan
2002-04-01,81.2362,128.72186666666667,45.90546666666666,70.68753333333333,78.3181,72.921162115024,71.04652482266233,81.23623261413434,68.355911819457,,,472.37519003533333,148785.81612658934,5.997071505791117,,,,6.2305651328348866,88112.73243809637,,,,,75.19666666666667,76.11666666666667,82.15,69.20333333333333,57.86666666666667,,,,,,,,,646150135.557869,2053262579.5036201,2261858954.6333766,2291871093.2152133,209712.99924403965,258501.0415482713,129079.2,6.684590558093894,9.700433066565044,6.326068299166363,9.205620782215123,,59.5644451606831,79.22733825023444,152.94587269703132,51.77357620436593,,,,,,,51.5586604168496,56.031900016647064,53.26870771512453,42.70949640984373,63.044416274981806,58.4640625102052,63.06682752720064,42.49850338096113,59.875507674405405,39.369408794376,38.92274724497687,39.92612104793216,38.1023986053234,39.66524664437103,36.10110679916976,47.2771482274706,838211593.6620857,6783.614848738202,1193892224.03719,36790595.75273373,17640854.738041,1615609.61421447,618895.351796083,152597.150053091,1163389.91494408,318837.911998108,552029.738007931,39563.0302825492,nan,nan,nan,nan,nan,nan,nan
2002-07-01,82.0597,128.37776666666667,48.12586666666667,72.73016666666666,78.87943333333334,73.54510753928265,72.50916140016933,82.059659183953,68.792170157039,,,625.899313022887,237638.53660683086,6.15677394426161,,,,6.33584127811081,117038.78166167374,,,,,75.12666666666667,76.32666666666667,82.38666666666667,69.17,56.833333333333336,,,,,,,,,667282804.2950063,2085666305.6453564,2294120801.3926167,2324537340.6255703,218711.82168220202,265151.677866844,128638.96666666667,7.277717130877064,9.983348602715227,6.331681992018328,9.845606656068027,,63.301124739628534,80.1599108113294,154.89474405730533,51.781455793481236,,,,,,,52.37021025948656,56.61584422153243,53.53860789838959,43.09008857735466,63.18732420270237,59.37096298875583,64.01979954696424,43.66478196731663,60.60374326799707,40.6617344542362,40.531290921490864,43.18766310149443,38.68789580645703,40.826756268031,37.24848416513273,47.93845676483674,848432741.0378613,6198.2785525310865,1056810690.3102268,24496776.893156003,17814060.7104007,1624297.60213137,609043.01869771,155009.50129546,1142312.2352542,309867.877982852,561250.948697598,61863.9451738241,nan,nan,nan,nan,nan,nan,nan
2002-10-01,82.94766666666666,130.78099999999998,48.41853333333333,74.46436666666666,79.4477,73.66953619979667,71.79387973438234,82.94765649454666,68.55391485687868,,,431.02994535078693,165066.91305429602,5.475425955076567,,,,5.75286710028692,88817.10105819629,,,,,74.86,76.18333333333334,81.87666666666667,69.53666666666668,56.370000000000005,,,,,,,,,681493824.585763,2115114788.745683,2355455388.583757,2386508733.3011203,227286.55918808098,279789.78507374,128134.06666666667,7.3524498556279765,10.11381517812,6.346410594627376,10.2007516911343,,64.0515965246078,79.9652759308343,155.842586540893,51.275087760589635,,,,,,,52.9888542008705,57.14199865767687,53.81600990030589,43.533858819805566,63.289568201194264,60.140298341158505,64.86048315347342,45.0871544902103,61.158590265202406,41.539485875128,41.22572741514,44.69762153106783,38.882704019549635,41.84236046482183,38.48303028717356,48.5211437648891,865927948.267724,6194.066198265689,1074732098.3577833,26408252.109515164,17851391.2236991,1623083.49463269,600655.217610588,156241.084931815,1157466.88778395,311884.639314697,553239.625828993,45128.8362293097,nan,nan,nan,nan,nan,nan,nan
2003-01-01,81.91873333333332,131.88426666666666,48.2501,74.81976666666667,77.69796666666667,73.622688808844,72.731393922599,81.91873339557934,68.85783625982567,,,444.80011363011107,144440.546164423,5.164632824502597,,,,5.40202995187342,84865.92920944537,,,,,75.62666666666667,77.32333333333334,83.63666666666667,70.06666666666666,54.580000000000005,,,,,,,,,706768045.995898,2168990285.5399632,2386022342.7097898,2418339870.59661,238582.595766044,293315.3131051397,122831.2,8.461310800914383,10.950795318166799,7.455101174469344,11.794182849553765,,70.2533822536427,81.95649851946547,157.087765313325,52.20069093828483,,,37.46624506965753,42.44621812071703,42.727411711708065,54.81972327623283,53.519069445296395,57.639184233393074,54.051618836982605,43.9213128748608,63.412780682114736,60.887265470688135,65.58763587060933,45.97952146776316,61.78069896293164,42.1929079755675,41.72870951439686,45.87599562202723,39.434861706169535,42.277623069973735,39.31844316803197,48.553833935818865,869646578.4844136,5775.064729820443,965100435.9609684,16904087.414884366,17838595.1781617,1617481.90697888,591183.674388505,154709.899204467,1161328.79724574,311097.808672109,549127.592752025,32193.6863175167,7517328.49022062,1976379.21672054,5027029.78020078,907878.775888246,1430782.8323471,341340.014777816,1863064.64133029
2003-04-01,82.57846666666666,132.59969999999998,47.72696666666667,73.45023333333333,78.7706,73.57368870686766,73.790364892276,82.57848461588533,68.49504175514801,,,466.50002742963767,144010.966236998,5.105028246009733,,,,5.3224592066556236,89259.5792549902,,,,,76.30333333333334,77.88666666666667,84.2,70.56,53.98666666666666,,,,,,,,,721557550.857423,2168628527.14998,2386351842.4658,2421157850.5641665,245733.72904453133,293490.30549784633,121295.40000000001,6.200771815188394,10.379405207481966,7.514617393697487,11.909511797827166,,69.94962269048129,81.66603608726446,157.023419485337,51.986649084378634,,,38.1080510380145,42.427969678843965,42.41549365182473,55.48171741535813,54.031643780511665,58.22415767857441,54.41286021359517,44.4243704558428,63.620611097914235,61.698942936673,66.2576356975342,46.86856120252357,62.664863235036734,42.442042957293296,42.3070415268038,45.0685778741505,40.3646829080538,42.4929283394016,39.52789599593843,48.82341336609833,905442378.5557103,6648.46414014918,1072514918.62266,35119468.893532366,17871787.3493203,1633371.80836297,595555.46291486,157171.997048475,1173690.46432816,315384.756002619,551598.42485095,34092.6783291673,7548492.65936617,1989608.79145417,5009247.09851507,903118.006476149,1440773.82033221,312398.579735084,1865561.0957646
2003-07-01,82.55553333333333,134.5841333333333,46.94096666666667,73.14583333333333,78.52053333333333,73.529325683667,75.63630446136933,82.55553162898534,68.37582787882533,,,470.5450247548083,144903.739318211,4.760126424706644,,,,5.034807173787013,87826.0925242696,,,,,76.60000000000001,77.95,84.08,70.75666666666667,57.57666666666666,,,,,,,,,739800513.5571079,2215297924.706597,2450970954.660313,2498680934.731583,250324.65166938165,293587.06940644636,117497.93333333333,4.6694691581047705,10.871144458946068,7.8684615206833834,12.374524800589265,,70.93198749486923,82.2396026125193,157.37818079123866,52.28446317247687,,,37.569515203533,42.9055441146751,42.944431452470134,55.93054952185994,54.510093620559196,58.77257187798447,54.7044001249013,44.84229462837843,63.78037799359996,62.49020047562153,66.92068317157019,48.01874619036474,63.403589206532736,42.718732140949896,42.2985463394841,45.1230213086206,40.39781933402836,43.042667061975465,39.91690681351243,49.3438185984476,962052608.7784895,7829.64094235696,1223037203.3432066,26360810.6915199,17877188.485314,1641047.58019504,613913.755923439,155065.269945691,1188747.4545359,315773.871196267,570132.028685302,23300.5763771835,7536323.39833787,2042751.73460536,5037493.67205699,890609.033675178,1432696.31592635,254993.547925863,1927396.1410397
2003-10-01,83.07780000000001,136.64913333333334,47.200633333333336,73.43973333333334,78.89213333333333,74.150979434009,73.305059028492,83.07780689255367,69.07619023557834,,,364.95289272075166,159910.76302657567,4.47327264952711,,,,4.6731065322218965,92201.7086443323,,,,,76.98,78.59666666666666,84.55333333333334,71.73666666666666,56.64000000000001,,,,,,,,,766234501.8476663,2226741970.5029902,2483321326.6816735,2525151808.3427,261995.597184878,293691.86842926964,116664.86666666665,5.45837101012276,11.210153818171902,8.46149971440431,13.494300976331667,,75.75235990550642,86.62433790553597,159.66829108255232,54.22902157543694,48.6533546440301,48.8964637905611,38.23638164463846,43.78423344709936,43.99040382271797,56.424374601327905,55.0645666802298,59.282954539419364,55.084009739525534,45.35355059162686,64.0223850018512,63.1243459906398,67.58691302663047,48.98396722596493,63.952557806916964,43.40713004367046,43.244012147186304,45.692046101994,41.6133533372164,43.60342635087096,40.4935504760973,49.87371668779707,1010361875.2295333,8531.77141922989,1335215847.8413668,31486613.836444538,18040051.337636,1656651.50990358,626130.488931253,153612.420435597,1184300.94667795,316430.3661878,591496.432000797,36762.4493821935,7629095.36225022,2087924.35068381,5092462.58856728,874133.467094022,1416461.92241991,276415.616595551,2002710.45168463
2004-01-01,84.77243333333332,135.58243333333334,57.4538,79.07936666666667,79.29563333333334,75.571766490934,78.52846924746267,84.772442053034,70.05646142626966,,,478.624613434205,144864.51786254568,4.540110615804344,,,,4.761084169025717,83981.7471276062,,,,,77.27,78.69666666666667,84.40333333333334,71.96333333333332,57.47666666666667,,,,,,,,,796593231.1237046,2292304060.476197,2537352138.3546867,2593940105.9147067,269519.1917311803,294627.6239752897,116861.0,5.41365958735598,11.073029615767632,8.44291316607252,13.62412538483,,75.36364685721746,90.79368805188828,162.62201295083366,55.853227660790104,49.49891202976411,49.720873899772606,39.5597738878014,45.05043294296677,45.3156454930523,57.124692014347964,55.817886348376135,59.825089926537466,55.57181929367507,46.15088635756113,64.23334958251786,63.71125174783307,68.1855384447187,49.82299777460474,64.36092817833459,44.80836991021636,45.03288494929787,46.85973987512953,44.01167164349817,44.48516161794507,41.19081429781654,51.4334903154758,1039237534.9354267,9743.34199040625,1523319381.4171867,64115914.641327,18281507.395502,1677337.18589894,653654.543819912,154370.91199274,1192399.38524125,324877.395223878,609319.598177598,48054.569566623,7761821.62804645,2157299.49214902,5198639.15407791,878009.930986118,1501197.88518582,286422.130359529,2083813.47450057
2004-04-01,85.79526666666668,136.89566666666667,57.67733333333334,79.20293333333333,80.43206666666667,76.23715950361499,74.944612109062,85.79525478481133,70.94918377985734,,,520.3718056753884,161340.88884765535,4.5012341766796,,,,4.655267826952383,99188.29913928336,,,,,77.76,78.95666666666666,84.49000000000001,72.46333333333332,59.839999999999996,,,,,,,,,829648530.8329053,2312840009.3761168,2571089197.3662667,2622314319.21843,278840.50928316766,303898.28808400297,117681.03333333333,6.408541465643556,11.4693713528224,8.486956749194023,13.9070896404511,,77.2941415861535,91.5964420358884,166.1400935168323,55.10868783780097,50.729977549368805,50.930411811742296,39.67304470610597,46.82064170899853,47.07651067432433,57.792801681789264,56.37994463324433,60.4178421229682,56.07123608325586,46.92243011130507,64.4624641991958,64.40577107769114,69.02940880789232,50.74710359162674,64.82351873368246,45.1785994152464,44.2263427830304,43.01041509625747,44.67408758669763,45.74928523114857,42.38508461489676,52.8347675111197,1062942075.9180199,10027.855627278737,1560986300.7863166,34907103.28912867,18525519.3918141,1694259.89061773,669929.229244855,153493.455308238,1218815.6126737,333591.309922043,634955.039406038,27070.559394444,7828963.26630245,2220067.08893745,5284230.94353922,872124.627210952,1513714.83140426,232887.97026361,2133880.8945307
2004-07-01,85.59320000000001,135.3625,58.6556,77.81593333333333,80.7865,76.16208216288634,73.67771063511667,85.59321253483967,70.99015360261933,,,438.47135390239436,145806.32695534168,4.3342613558899705,,,,4.54024136436769,84678.113060184,,,,,78.24333333333334,79.31666666666666,84.43333333333334,73.32333333333334,61.419999999999995,,,,,,,,,848679229.6817833,2344824556.45796,2584243660.540983,2652402935.68157,290054.0945113763,317214.120443098,119548.03333333333,7.232166529012541,11.404813561873167,8.7361175120316,14.058374055352767,,77.65246519079629,93.2278802333314,167.893526395895,55.5155512196269,51.55074498628977,51.7780296470439,41.71312901097327,47.802496071496535,48.14877138906786,58.46333672071663,57.13329554066047,61.0195248270569,56.6957684030146,47.78782265560136,64.83813656619976,64.97897896179546,69.59679676684213,51.764551486923175,65.20537084301894,46.30459624098677,45.34498930031017,44.39799097239103,45.8502352853547,46.895956627939704,43.7757756883816,53.39855433492113,1073466999.2606267,10716.044402923866,1656927187.5638235,38101991.82430113,18509461.0122652,1714033.01860547,682554.622674342,155877.525116268,1233320.85636333,343523.895557698,640528.826641854,21121.1274981124,7882023.55393246,2251363.87152583,5356173.57046576,862084.646708716,1560724.46007862,214474.345839512,2158686.88841454
2004-10-01,86.08773333333333,136.03723333333332,59.5808,79.3537,80.82136666666666,76.88755324199299,76.20141274614001,86.087740738791,71.68696003708233,,,548.065549080021,157665.30256756567,4.03246759139859,,,,4.43930575596167,79896.54840834123,,,,,78.94333333333333,80.00333333333333,85.29333333333334,74.01333333333334,62.75,,,,,,,,,867118029.3186744,2424721788.0135264,2629122760.113983,2721778842.66677,297677.29237470665,348216.7295304493,122287.86666666665,8.215148860817656,11.301893297601234,9.238952932713756,14.8595134881422,,78.05154009736273,95.771328429512,169.92013760324565,56.389113217309166,52.399998371791604,52.72478624597767,42.8843876003709,48.665815119181104,49.11980953685173,59.16339915835487,57.977464773072334,61.606383500189565,57.22992567799347,48.532843472099565,65.15810015260807,65.6074827786295,70.10901987863467,52.699727999871165,65.85726849523759,47.8580883932928,48.483168557643005,50.86007824396267,46.9430471114303,47.55275656379593,44.412841741420436,53.93034912482303,1074207349.31792,12193.566329690168,1824883000.866967,47551123.80064144,18707620.7075767,1736770.1204923,702720.336248249,154433.898837202,1256266.89652194,350858.218279228,641277.898794823,37241.143794304,7976265.0034454,2332571.81614841,5457307.94010235,864577.6551112,1595586.02021021,176920.721294959,2160245.83530108
